,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
99,375.0,201704121423.0,545278080.0,1.2346545474883897e-07,1.2257375203716947e-07,1.2307432939451246e-07,1.221507801574262e-07,False,False,False,False,False,B3.0,3.011749e-07,2017-04-12T14:32:00.000,9.0,5.3815149669844686e-08
100,376.0,201704131224.0,545357340.0,1.1209408512513619e-07,1.0740654943219852e-07,1.1934012889014411e-07,1.1131792376772864e-07,False,False,False,False,False,B1.0,1.0485446e-07,2017-04-13T12:33:00.000,9.0,7.65344339015428e-08
101,377.0,201704131544.0,545369340.0,1.1338663341575739e-07,1.1081797168799312e-07,1.1492380735944607e-07,1.1176751257835349e-07,False,False,False,False,False,B1.1,1.1205929e-07,2017-04-13T15:52:00.000,8.0,6.108477634825249e-08
102,378.0,201704141613.0,545457480.0,1.2425822148998122e-07,1.1491479057212928e-07,1.1388809184609272e-07,1.1084812712169878e-07,False,False,False,False,False,B1.5,1.5812175e-07,2017-04-14T16:21:00.000,8.0,6.756088311021813e-08
103,381.0,201704161502.0,545626260.0,1.3305633217441937e-07,1.321499780715385e-07,1.583563857820991e-07,1.3807571974666644e-07,False,False,False,False,False,B1.4,1.4569474e-07,2017-04-16T15:08:00.000,6.0,9.328950767439892e-08
104,421.0,201704211704.0,546065340.0,2.2452755388258083e-07,2.228697582040695e-07,2.2584553960314224e-07,2.2346809203099838e-07,False,False,False,False,False,B2.8,2.892527e-07,2017-04-21T17:10:00.000,6.0,1.6500251831530477e-07
105,422.0,201704211717.0,546066120.0,3.4139316085202154e-07,3.247422739605099e-07,3.315502112855029e-07,3.042842990907957e-07,False,False,False,False,False,B6.1,6.122433e-07,2017-04-21T17:31:00.000,14.0,2.248730339715621e-07
106,443.0,201705051521.0,547268760.0,7.945423163846499e-08,-6666.0,7.945423163846499e-08,-3333.0,False,False,False,False,False,B4.0,4.0225365e-07,2017-05-05T15:35:00.000,14.0,7.274879010310542e-08
107,449.0,201705061107.0,547339920.0,3.881195809185556e-08,3.718448837730648e-08,3.881195809185556e-08,3.7837377675487005e-08,False,False,False,False,False,B1.2,1.2673875e-07,2017-05-06T11:15:00.000,8.0,3.5731662961779875e-08
108,450.0,201705061825.0,547366200.0,6.329953805561672e-08,5.8481962383893915e-08,6.329953805561672e-08,5.832035299135896e-08,False,False,False,False,False,B1.1,1.1277113e-07,2017-05-06T18:31:00.000,6.0,4.719888124782301e-08
109,451.0,201705061952.0,547371420.0,4.322689761693255e-08,3.9076759605904954e-08,3.879915411175716e-08,3.662910685875431e-08,False,False,False,False,False,B5.1,5.1846547e-07,2017-05-06T20:09:00.000,17.0,2.620234340611205e-08
110,453.0,201705161802.0,548228820.0,8.839012366479437e-08,8.414934171696586e-08,8.839012366479437e-08,8.60577245020977e-08,False,False,False,False,False,B1.6,1.6080371e-07,2017-05-16T18:09:00.000,7.0,4.8920465900437193e-08
111,454.0,201705181629.0,548396040.0,1.1696148050077682e-07,1.1530391219594094e-07,1.1696148050077682e-07,1.1546429590225671e-07,False,False,False,False,False,B1.4,1.4635525e-07,2017-05-18T16:39:00.000,10.0,6.201148750051289e-08
112,455.0,201705191608.0,548481180.0,1.3370674878387945e-07,1.0800453509318686e-07,1.5235578132433147e-07,1.2746777144911903e-07,False,False,False,False,False,B1.2,1.2417509e-07,2017-05-19T16:19:00.000,11.0,7.926306722083609e-08
