,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
82,1048,201708190633,556396440.0,False,1.4951158391340869e-06,1.4555949974237592e-06,1.4529887266689911e-06,1.4299317854238325e-06,False,False,False,False,False,False,C1.4,1.4363496e-06,2017-08-19T06:42:00.000,9.0,9.786888313101372e-07,False
84,1052,201708191211,556417200.0,True,1.6030202232286683e-06,1.4724233778906637e-06,1.672751523074112e-06,1.5616432165188598e-06,False,False,False,False,False,False,C1.7,1.7565671e-06,2017-08-19T12:18:00.000,7.0,9.335529966847389e-07,False
86,1057,201708191731,556435380.0,True,1.3028512739765574e-06,1.2570631042763125e-06,1.3930928162153577e-06,1.3080936014375766e-06,False,False,False,False,False,False,C1.2,1.267085e-06,2017-08-19T17:39:00.000,8.0,1.1085503501817584e-06,False
87,1060,201708192124,556451760.0,True,6.154857146611903e-06,5.027178758609807e-06,5.158098247193266e-06,4.251412519806763e-06,True,True,True,True,False,True,M1.1,1.1198944e-05,2017-08-19T21:55:00.000,31.0,6.571296466972854e-07,True
88,1061,201708200004,556460160.0,True,9.445944897379377e-07,9.049729214893887e-07,9.19232263640879e-07,8.788219929556362e-07,False,False,False,False,False,False,C1.1,1.1062983e-06,2017-08-20T00:14:00.000,10.0,6.978563078519073e-07,False
89,1062,201708200134,556465980.0,True,1.1151448234159034e-05,9.356605005450547e-06,9.625097845855635e-06,8.110627277346794e-06,True,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07,True
90,1070,201708201212,556503780.0,True,7.772497383484733e-07,7.585007892885187e-07,7.772497383484733e-07,7.635412657691631e-07,False,False,False,False,False,False,C1.0,1.0379508e-06,2017-08-20T12:21:00.000,9.0,5.129407441017975e-07,False
91,1073,201708201914,556527780.0,False,1.0896104640778503e-06,1.076193257176783e-06,1.185924929814064e-06,1.0995962611559662e-06,False,False,False,False,False,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07,True
92,1077,201708210303,556561020.0,False,1.100220742955571e-06,1.0492763067304622e-06,1.0874144891204196e-06,9.95829509520263e-07,False,False,False,False,False,True,C9.4,9.492988e-06,2017-08-21T03:17:00.000,14.0,6.277141437749378e-07,True
93,1081,201708211116,556586280.0,False,1.3174213790989597e-06,1.2963240578756086e-06,1.3160142771084793e-06,1.2663814459301648e-06,False,False,False,False,False,False,C1.3,1.3294742e-06,2017-08-21T11:22:00.000,6.0,1.3019247262491263e-06,False
94,1086,201708212144,556625460.0,True,2.230089194199536e-06,1.5863064390941872e-06,2.505210886738496e-06,1.9687947769853054e-06,False,False,False,False,False,False,C1.2,1.2093027e-06,2017-08-21T22:12:00.000,28.0,4.764970071846619e-07,False
95,1087,201708212218,556625460.0,True,2.230089194199536e-06,1.5863064390941872e-06,2.505210886738496e-06,1.9687947769853054e-06,False,False,False,False,False,False,C2.4,2.4073154e-06,2017-08-21T22:26:00.000,8.0,1.1837723832286429e-06,False
96,1088,201708212232,556626480.0,True,2.5811912109929835e-06,2.547816393416724e-06,2.5811912109929835e-06,2.5171541437885026e-06,False,False,False,False,False,False,C2.4,2.4851793e-06,2017-08-21T22:38:00.000,6.0,2.169512754335301e-06,False
97,1105,201708231306,556767900.0,True,2.332777967239963e-06,2.0291620330681326e-06,2.076960527119809e-06,1.8027945998255746e-06,False,False,False,False,False,False,C3.6,3.6417666e-06,2017-08-23T13:43:00.000,37.0,1.1909147445976487e-07,False
98,1106,201708231737,556783080.0,True,2.7619273623713525e-06,2.637510078784544e-06,2.6389984668639954e-06,2.5587453365005786e-06,False,False,False,False,False,False,C3.1,3.118243e-06,2017-08-23T17:56:00.000,19.0,4.008223015716794e-07,False
99,1107,201708231910,556788540.0,True,1.6624130694253836e-06,1.470353140575753e-06,1.487550889578415e-06,1.3403251841737074e-06,False,False,False,False,False,False,C1.8,1.8900422e-06,2017-08-23T19:27:00.000,17.0,5.11404209646571e-07,False
100,1177,201708301057,557363220.0,True,1.1178484555784962e-06,1.0263959211442852e-06,1.021674734147382e-06,9.822728088693111e-07,False,False,False,False,False,False,C1.2,1.2290008e-06,2017-08-30T11:05:00.000,8.0,3.3769919127735193e-07,False
101,1184,201708301830,557390820.0,True,1.743675511534093e-06,1.403251189913135e-06,1.4365206197908265e-06,1.185385031021724e-06,False,False,False,False,False,True,C8.2,8.250815e-06,2017-08-30T18:45:00.000,15.0,3.0180191856743477e-07,False
102,1211,201709011530,557552640.0,True,1.3014363275942742e-06,1.2886076774520916e-06,1.3014363275942742e-06,1.2607496273631114e-06,False,False,False,False,False,False,C3.1,3.181262e-06,2017-09-01T15:37:00.000,7.0,6.456880328187253e-07,False
103,1216,201709012340,557581980.0,True,1.3052177791905706e-06,1.2873467767349211e-06,1.2914782701045624e-06,1.285298367292853e-06,False,False,False,False,False,False,C2.2,2.250016e-06,2017-09-01T23:51:00.000,11.0,5.619471608042659e-07,False
104,1217,201709020012,557582700.0,True,3.182422460668022e-06,1.9694441562023712e-06,2.8740528250637e-06,1.5257373888744041e-06,False,False,False,False,False,False,C3.1,3.1273253e-06,2017-09-02T00:14:00.000,2.0,1.1235847523494158e-06,False
105,1226,201709021143,557626080.0,True,1.2519567462732084e-06,1.2165761518190266e-06,1.2220087910463917e-06,1.193045477521082e-06,False,False,False,False,False,False,C1.2,1.2851301e-06,2017-09-02T12:06:00.000,23.0,5.245067882242438e-07,False
106,1228,201709021520,557638980.0,True,7.872737114666961e-06,6.943730568309547e-06,7.077733698679367e-06,6.306271188805113e-06,True,True,True,True,True,True,M1.1,1.1840938e-05,2017-09-02T15:41:00.000,21.0,4.974916691935505e-07,True
107,1229,201709022152,557662860.0,True,1.5972970004440867e-06,1.5554119272565003e-06,1.568171910548699e-06,1.521186845820921e-06,False,False,False,False,False,False,C2.3,2.3018438e-06,2017-09-02T22:03:00.000,11.0,6.229562359294505e-07,False
108,1230,201709030415,557685780.0,True,1.2576513199746842e-06,1.1655967000478995e-06,1.182124947263219e-06,1.0940942729575909e-06,False,False,False,False,False,False,C1.6,1.6002357e-06,2017-09-03T04:41:00.000,26.0,5.851610467288992e-07,False
109,1237,201709032044,557743080.0,False,1.8475442402632325e-06,1.68429153291072e-06,1.8475442402632325e-06,1.769314053490234e-06,False,False,False,False,False,False,C1.7,1.7566126e-06,2017-09-03T20:50:00.000,6.0,1.0723991863414994e-06,False
110,1239,201709040215,557763360.0,False,1.6626465821900638e-06,1.5892495639491244e-06,1.6511329476998071e-06,1.5039017853268888e-06,False,False,False,False,False,False,C1.7,1.7534268e-06,2017-09-04T02:22:00.000,7.0,1.1151146281918045e-06,False
111,1240,201709040242,557765880.0,True,1.9175172383256722e-06,1.7830611795943696e-06,1.8200120166511624e-06,1.69152724538435e-06,False,False,False,False,False,False,C2.3,2.361283e-06,2017-09-04T02:57:00.000,15.0,1.1121937859570608e-06,False
112,1243,201709040719,557781240.0,True,3.0553824217349757e-06,2.8537203888845397e-06,3.0553824217349757e-06,2.89613967652258e-06,False,False,False,False,False,False,C3.0,3.0030121e-06,2017-09-04T07:26:00.000,7.0,2.0639774902520003e-06,False
113,1244,201709040804,557785020.0,False,3.4363170016149525e-06,3.3535095553816063e-06,3.325751549709821e-06,3.3053870538424235e-06,False,False,False,False,False,False,C3.5,3.5656262e-06,2017-09-04T08:14:00.000,10.0,1.9777230590989348e-06,False
114,1245,201709040845,557790420.0,False,4.1937346395570785e-06,4.07083325626445e-06,4.1937346395570785e-06,4.110162080905866e-06,False,False,False,False,False,False,C4.0,4.096997e-06,2017-09-04T08:50:00.000,5.0,2.8444089821277885e-06,False
115,1246,201709041027,557793780.0,True,2.9606433145090705e-06,2.7508160655997926e-06,2.7780347409134265e-06,2.6083159809786594e-06,False,False,False,False,False,False,C4.5,4.528169e-06,2017-09-04T10:41:00.000,14.0,1.8613700376590714e-06,False
