,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
107,1084,201708211746,556609920.0,False,3.0681394491693936e-06,2.3729423901386326e-06,2.3445436454494484e-06,2.049519252977916e-06,False,False,False,False,False,False,False,C4.8,4.8781876e-06,2017-08-21T17:57:00.000,11.0,8.822715358292044e-07
108,1095,201708221742,556696140.0,True,9.017858246807009e-07,7.672828701288381e-07,7.651722171431175e-07,6.953123943276296e-07,False,False,False,False,False,False,False,,3.0267888e-06,2017-08-22T17:50:00.000,8.0,4.94228061143076e-07
109,1096,201708221924,556702560.0,True,1.503724433860043e-06,1.160841748060193e-06,1.1271993116679369e-06,1.025501660478767e-06,False,False,False,False,False,False,False,,3.0919498e-06,2017-08-22T19:37:00.000,13.0,5.651795049743669e-07
110,1106,201708231737,556783140.0,True,2.6958205125993118e-06,2.597172169771511e-06,2.5995761916419724e-06,2.5204080884577706e-06,False,False,False,False,False,False,False,C3.1,3.118243e-06,2017-08-23T17:56:00.000,19.0,4.008223015716794e-07
111,1113,201708250711,556917960.0,False,6.493949967989465e-06,6.070395102142356e-06,6.1361979533103295e-06,5.740935648645973e-06,True,True,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07
112,1139,201708271507,557119020.0,True,2.870230673579499e-06,1.9222250102757243e-06,1.9791229988186387e-06,1.4610850485041738e-06,False,False,False,False,False,True,False,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07
113,1158,201708290250,557247540.0,True,2.4881276203814195e-06,2.1588014078588458e-06,2.223018555014278e-06,1.918409225254436e-06,False,False,False,False,False,False,False,C4.4,4.4283224e-06,2017-08-29T03:00:00.000,10.0,6.662507985311095e-07
114,1184,201708301830,557390520.0,False,3.970991656387923e-06,2.660070776983048e-06,2.7160767785971984e-06,1.9533285922079813e-06,False,False,False,False,False,True,False,C8.2,8.250815e-06,2017-08-30T18:45:00.000,15.0,3.0180191856743477e-07
115,1211,201709011530,557552220.0,True,1.851504066507914e-06,1.5802557982169674e-06,1.6447453390355804e-06,1.3981670008433866e-06,False,False,False,False,False,False,False,C3.1,3.181262e-06,2017-09-01T15:37:00.000,7.0,6.456880328187253e-07
116,1217,201709020012,557583300.0,True,1.2355351373116719e-06,9.722419918034575e-07,1.2355351373116719e-06,1.0864426940315752e-06,False,False,False,False,False,False,False,C3.1,3.1273253e-06,2017-09-02T00:14:00.000,2.0,1.1235847523494158e-06
117,1218,201709020024,557583300.0,True,1.2355351373116719e-06,9.722419918034575e-07,1.2355351373116719e-06,1.0864426940315752e-06,False,False,False,False,False,False,False,C1.1,1.1862121e-06,2017-09-02T00:28:00.000,4.0,8.059141123339941e-07
118,1242,201709040400,557770200.0,True,2.0128693449805724e-06,1.7867341739474796e-06,1.8064622508973116e-06,1.6760037624408142e-06,False,False,False,False,False,False,False,C2.8,2.8844968e-06,2017-09-04T04:11:00.000,11.0,1.2949085430591367e-06
119,1243,201709040719,557781900.0,True,2.291200189574738e-06,2.1344219476304715e-06,2.145715143342386e-06,2.038809498117189e-06,False,False,False,False,False,False,False,C3.0,3.0030121e-06,2017-09-04T07:26:00.000,7.0,2.0639774902520003e-06
