,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
76,5969,202208251939,714729300.0,True,8.803276614344213e-06,7.539872967754491e-06,7.72788371250499e-06,6.659374321316136e-06,True,True,True,True,True,True,M1.8,1.8207562e-05,2022-08-25T19:51:00.000,12.0,2.788035772027797e-06,True
78,5972,202208252321,714742200.0,True,6.193160970724421e-06,5.317116574587999e-06,5.437688741949387e-06,4.735756192530971e-06,True,True,True,True,False,True,M1.0,1.03667535e-05,2022-08-25T23:27:00.000,6.0,8.032231562538072e-06,True
79,5975,202208270152,714840060.0,True,4.0028684452408925e-05,3.7521640479099005e-05,3.808647670666687e-05,3.548951281118207e-05,True,True,True,True,True,True,M4.8,4.8756818e-05,2022-08-27T02:40:00.000,48.0,4.019610514660599e-06,True
80,5986,202208271545,714888180.0,True,1.3107740414852742e-05,1.2264611541468184e-05,1.2362627785478253e-05,1.1639690455922391e-05,True,True,True,True,True,True,M1.8,1.802086e-05,2022-08-27T15:58:00.000,13.0,3.377146867933334e-06,True
82,5997,202208280724,714945120.0,True,8.143540071614552e-06,7.498980721720727e-06,7.577858013974037e-06,7.069484581734287e-06,True,True,True,True,True,True,C9.9,9.904033e-06,2022-08-28T07:48:00.000,24.0,3.2536806884309044e-06,True
83,6000,202208281548,714975660.0,True,5.700795372831635e-05,5.327308099367656e-05,5.400842928793281e-05,5.031855471315794e-05,True,True,True,True,True,True,M6.7,6.7296576e-05,2022-08-28T16:19:00.000,31.0,2.7097628390038153e-06,True
84,6001,202208281820,714983700.0,True,3.573084904928692e-05,3.364999429322779e-05,3.411637226236053e-05,3.196753459633328e-05,True,True,True,True,True,True,M4.6,4.6703444e-05,2022-08-28T18:32:00.000,12.0,1.5903742678347044e-05,True
85,6009,202208291446,715057200.0,True,1.5227639778458979e-05,1.2589327525347471e-05,1.3045533705735579e-05,1.0710021342674736e-05,True,True,True,True,True,True,M2.5,2.5502022e-05,2022-08-29T14:56:00.000,10.0,7.88923443906242e-06,True
86,6070,202209051758,715673340.0,True,7.077826467138948e-06,6.986367225181311e-06,7.067689693940338e-06,6.8612566792580765e-06,True,True,True,True,True,True,M1.0,1.0999505e-05,2022-09-05T18:05:00.000,7.0,3.431510549489758e-06,True
87,6136,202209131507,716354460.0,True,8.679305210534949e-06,8.24802464194363e-06,9.438748747925274e-06,8.760043783695437e-06,True,True,True,True,True,True,C9.2,9.298828e-06,2022-09-13T15:16:00.000,9.0,7.255731816258049e-06,True
