,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
66,564,201706021212,549678720.0,False,7.641273214176181e-07,6.47185686375451e-07,6.542493906636082e-07,5.658105806105596e-07,False,False,False,False,False,False,,1.8491626e-06,2017-06-02T12:23:00.000,11.0,3.694458712288906e-07,False
67,575,201706031443,549773940.0,True,1.0008649269366288e-06,6.546229087689426e-07,6.595944341825088e-07,4.762174796724139e-07,False,False,False,False,False,False,C3.9,3.9501815e-06,2017-06-03T14:56:00.000,13.0,1.279184118629928e-07,False
68,577,201706031917,549790560.0,True,1.4120290643404587e-06,1.0607514013827313e-06,1.1128504411317408e-06,8.235317068283621e-07,False,False,False,False,False,False,C3.8,3.865396e-06,2017-06-03T19:34:00.000,17.0,1.3543098020818434e-07,False
69,592,201706050505,549912780.0,True,2.098684717566357e-06,2.047482666966971e-06,2.1370531158027006e-06,2.0598070022970205e-06,False,False,False,False,False,False,C4.0,4.0996747e-06,2017-06-05T05:31:00.000,26.0,8.461127976033822e-08,False
70,604,201706051913,549962640.0,True,3.523128953020205e-07,2.978979125600745e-07,3.030006610060809e-07,2.6751050086204486e-07,False,False,False,False,False,False,C1.3,1.3926641e-06,2017-06-05T19:22:00.000,9.0,1.405361871320565e-07,False
71,625,201706070208,550075920.0,True,1.273005295843177e-06,1.2505220183811616e-06,1.2422136705936282e-06,1.235410081790178e-06,False,False,False,False,False,False,C1.3,1.358303e-06,2017-06-07T02:49:00.000,41.0,1.4304781359442131e-07,False
72,628,201706070959,550103040.0,True,1.6181193132069893e-06,1.5165128388616722e-06,1.534294256089197e-06,1.4352766584124765e-06,False,False,False,False,False,False,C1.8,1.8907397e-06,2017-06-07T10:22:00.000,23.0,9.989696536649717e-08,False
73,700,201707031605,552371100.0,True,3.4230120036227163e-06,3.000126298502437e-06,3.0871583476255182e-06,2.6734944640338654e-06,False,False,False,False,False,True,M2.0,2.035344e-05,2017-07-03T16:15:00.000,10.0,9.326345775662048e-07,False
74,709,201707040357,552413940.0,False,1.7542922705615638e-06,1.6153935575857759e-06,1.6202063761738827e-06,1.5431072597493767e-06,False,False,False,False,False,False,C1.6,1.6054283e-06,2017-07-04T04:17:00.000,20.0,2.1100601088619442e-07,False
75,710,201707040421,552413940.0,False,1.7542922705615638e-06,1.5797822925378568e-06,1.6202063761738827e-06,1.444610802536772e-06,False,False,False,False,False,False,C1.8,1.8147383e-06,2017-07-04T04:25:00.000,4.0,1.5581231309624854e-06,False
76,755,201707071332,552707160.0,False,8.529129900125554e-07,6.727765935465868e-07,6.64896390389913e-07,5.687263069376058e-07,False,False,False,False,False,False,C1.3,1.3554514e-06,2017-07-07T13:44:00.000,12.0,3.161003121476824e-07,False
78,788,201707090309,552842520.0,True,1.2827133105020039e-05,1.2524068552011158e-05,1.2615999366971664e-05,1.1901156540261582e-05,True,True,True,True,True,False,,4.794067e-07,2017-07-09T03:10:00.000,1.0,4.957967689733778e-07,True
79,793,201707090613,552853920.0,True,1.5715992276454926e-06,1.422735863343405e-06,1.4624307596022845e-06,1.2924856491736136e-06,False,False,False,False,False,False,,2.555923e-06,2017-07-09T06:30:00.000,17.0,6.300917334556289e-07,False
80,795,201707090855,552863580.0,True,2.2139226985018468e-06,1.7061191783795948e-06,1.747861801959516e-06,1.428407472303661e-06,False,False,False,False,False,True,,6.3195857e-06,2017-07-09T09:12:00.000,17.0,1.3634291917696828e-06,True
81,798,201707091143,552874380.0,True,6.459203632402932e-06,5.654319465975277e-06,5.866980700375279e-06,4.963974333804799e-06,True,True,True,True,False,True,,8.21493e-06,2017-07-09T12:12:00.000,29.0,2.589778489436867e-07,True
82,827,201707111252,553050360.0,True,4.131959485675907e-07,3.458587798377266e-07,3.4490830103095504e-07,3.1354457519228163e-07,False,False,False,False,False,False,C1.2,1.2732377e-06,2017-07-11T13:04:00.000,12.0,2.1264752092520212e-07,False
83,848,201707140105,553270260.0,True,3.625547105912119e-05,3.5542565456125885e-05,3.570660555851646e-05,3.491309689707123e-05,True,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06,True
84,851,201707141913,553332480.0,True,1.6690183883838472e-06,1.5479391777262208e-06,1.5726922129033483e-06,1.4610127436753828e-06,False,False,False,False,False,False,C2.1,2.1461542e-06,2017-07-14T19:25:00.000,12.0,5.422444928626646e-07,False
85,852,201707150016,553350600.0,True,1.53850749029516e-06,1.4725648043167894e-06,1.5331069107560324e-06,1.3793925290883635e-06,False,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07,False
86,856,201707150340,553363080.0,True,1.314671635554987e-06,1.0703628277042299e-06,1.314671635554987e-06,1.228355358762201e-06,False,False,False,False,False,False,C1.5,1.565674e-06,2017-07-15T03:55:00.000,15.0,3.6686435578303644e-07,False
87,857,201707150406,553363080.0,True,1.314671635554987e-06,1.0703628277042299e-06,1.314671635554987e-06,1.228355358762201e-06,False,False,False,False,False,False,C1.2,1.2991894e-06,2017-07-15T04:10:00.000,4.0,7.268104695867805e-07,False
89,871,201707160205,553442880.0,False,4.536902906693285e-06,4.5299452722247224e-06,4.536902906693285e-06,4.533215360424947e-06,False,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06,False
90,872,201707160230,553443720.0,True,4.7956095841072965e-06,4.565862127492437e-06,4.7956095841072965e-06,4.604422883858206e-06,False,False,False,False,False,False,C4.7,4.7848002e-06,2017-07-16T02:35:00.000,5.0,4.429021373653086e-06,False
91,890,201707170323,553534260.0,True,4.0981896631819836e-07,3.9383348848787136e-07,3.9407117924383783e-07,3.813720468315296e-07,False,False,False,False,False,False,C3.6,3.6039758e-06,2017-07-17T03:28:00.000,5.0,2.798392415570561e-07,False
92,908,201707180818,553638720.0,True,1.5103818213901832e-06,1.2977615142517607e-06,1.3125007853886927e-06,1.1856077435368206e-06,False,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07,False
93,911,201707182352,553694940.0,True,2.6583152248349506e-06,2.265225475639454e-06,2.3305560716835316e-06,1.9867986793542514e-06,False,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07,False
94,921,201707310859,554764500.0,True,5.107631295686588e-07,3.8632148857686843e-07,3.984325758210616e-07,3.089735685080086e-07,False,False,False,False,False,False,C1.4,1.4181306e-06,2017-07-31T09:12:00.000,13.0,7.807534530002158e-08,False
95,938,201708010738,554845740.0,True,9.748930551722879e-07,8.062035590228334e-07,8.285318244816153e-07,6.95090477620397e-07,False,False,False,False,False,False,C2.2,2.2989334e-06,2017-08-01T07:46:00.000,8.0,1.6725395823868894e-07,False
96,965,201708140534,555961980.0,True,9.142298154074524e-07,8.898956025404914e-07,9.030798082676483e-07,8.610241479800607e-07,False,False,False,False,False,False,,1.228878e-06,2017-08-14T05:50:00.000,16.0,2.3491304546041647e-07,False
98,986,201708142145,556019940.0,False,3.849419499601936e-06,3.5610237318906e-06,3.849419499601936e-06,3.665510575956432e-06,False,False,False,False,False,False,,5.6219375e-07,2017-08-14T21:45:00.000,0.0,5.532278350983688e-07,False
99,987,201708142200,556019940.0,False,3.849419499601936e-06,3.5610237318906e-06,3.849419499601936e-06,3.4226611660415074e-06,False,False,False,False,False,False,,3.8136707e-06,2017-08-14T22:10:00.000,10.0,1.5520691931669717e-06,False
100,988,201708142220,556020720.0,True,2.840564320649719e-06,2.211884748248849e-06,2.840564320649719e-06,2.4412206585111562e-06,False,False,False,False,False,False,,2.804802e-06,2017-08-14T22:25:00.000,5.0,1.8041810108115897e-06,False
101,1039,201708181944,556358700.0,True,5.895238246012013e-06,5.480267191160237e-06,5.553206847253023e-06,5.160225100553362e-06,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07,True
103,1041,201708182202,556366560.0,True,9.386554893353605e-07,8.973811418400146e-07,9.005982519738609e-07,8.670308488945011e-07,False,False,False,False,False,False,C1.0,1.0382961e-06,2017-08-18T22:13:00.000,11.0,6.602559210477921e-07,False
104,1043,201708190126,556378800.0,True,3.686173158712336e-06,3.144156607959303e-06,3.2427401492896024e-06,2.7556941404327517e-06,False,False,False,False,False,True,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07,False
105,1045,201708190406,556388880.0,True,3.17741978506092e-06,3.1347592539532343e-06,3.078798954447848e-06,3.078798954447848e-06,False,False,False,False,False,False,C3.8,3.840988e-06,2017-08-19T04:24:00.000,18.0,8.329762977155042e-07,False
106,1046,201708190439,556388880.0,True,3.222687610104913e-06,3.1201868750940775e-06,3.4989295727427816e-06,3.2137058951775543e-06,False,False,False,False,False,True,C5.0,5.0120934e-06,2017-08-19T04:51:00.000,12.0,2.9987820653332165e-06,False
107,1047,201708190553,556393500.0,False,1.8836195749827311e-06,1.6411446495112614e-06,1.8836195749827311e-06,1.7371175999869592e-06,False,False,False,False,False,False,C1.8,1.819663e-06,2017-08-19T05:58:00.000,5.0,1.3025589851167751e-06,False
108,1048,201708190633,556396080.0,False,1.4869059441480204e-06,1.3609429743155488e-06,1.4951158391340869e-06,1.4576881994798896e-06,False,False,False,False,False,False,C1.4,1.4363496e-06,2017-08-19T06:42:00.000,9.0,9.786888313101372e-07,False
109,1049,201708190857,556405680.0,True,8.415790375693177e-07,7.212988748506177e-07,7.324748594328412e-07,6.486937422778283e-07,False,False,False,False,False,False,C1.7,1.7968877e-06,2017-08-19T09:06:00.000,9.0,5.273214469525556e-07,False
110,1050,201708191053,556412820.0,True,1.3529923990063253e-06,1.116643829845998e-06,1.1452182206994621e-06,9.723476068757009e-07,False,False,False,False,False,False,C2.7,2.780164e-06,2017-08-19T11:05:00.000,12.0,5.563684908338473e-07,False
112,1052,201708191211,556417260.0,True,1.6456916682727751e-06,1.5157771713347756e-06,1.672751523074112e-06,1.6009438468245207e-06,False,False,False,False,False,False,C1.7,1.7565671e-06,2017-08-19T12:18:00.000,7.0,9.335529966847389e-07,False
