,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
89,110,201703021329,541733100.0,False,4.888285047854879e-07,3.9547788333038625e-07,5.044253157393541e-07,4.550408618797519e-07,False,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07,False
91,112,201703030717,541798380.0,False,2.3988627617654856e-07,2.240564782596266e-07,2.7592463425207825e-07,2.3086306555342162e-07,False,False,False,False,False,False,B1.7,1.771824e-07,2017-03-03T07:34:00.000,17.0,8.047309307812611e-08,False
92,113,201703030745,541798380.0,False,2.3988627617654856e-07,2.240564782596266e-07,2.7592463425207825e-07,2.3086306555342162e-07,False,False,False,False,False,False,B2.2,2.2674926e-07,2017-03-03T07:50:00.000,5.0,1.0317667431536393e-07,False
94,115,201703030838,541802340.0,False,3.1814204248803435e-07,2.8341267466203135e-07,3.1814204248803435e-07,2.900875699651806e-07,False,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07,False
95,116,201703030846,541802340.0,False,3.1814204248803435e-07,2.8341267466203135e-07,3.1814204248803435e-07,2.900875699651806e-07,False,False,False,False,False,False,B2.3,2.3373593e-07,2017-03-03T08:52:00.000,6.0,1.706574295212704e-07,False
96,117,201703031944,541844040.0,False,1.928202664203127e-07,1.8780093569148448e-07,1.9070778023433377e-07,1.8412889346564043e-07,False,False,False,False,False,False,B1.7,1.7511145e-07,2017-03-03T19:55:00.000,11.0,7.367115273382296e-08,False
97,118,201703032111,541846740.0,False,1.5819921372894896e-07,1.5719511736733693e-07,1.632134427609344e-07,1.5789613883043785e-07,False,False,False,False,False,False,B1.0,1.0256418e-07,2017-03-03T21:17:00.000,6.0,7.28742648448133e-08,False
98,119,201703032120,541847400.0,True,1.8388429623428237e-07,1.803584410708936e-07,1.9151487151702895e-07,1.825458753046405e-07,False,False,False,False,False,False,B2.0,2.0489195e-07,2017-03-03T21:47:00.000,27.0,9.583553861602923e-08,False
99,120,201703040127,541862160.0,True,1.262098692222935e-07,1.1777333241980159e-07,1.3631250794787775e-07,1.2531982918062567e-07,False,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07,False
100,121,201703040142,541863720.0,True,1.8754802511011803e-07,1.7024625265094073e-07,1.699671940968983e-07,1.6048966244852636e-07,False,False,False,False,False,False,B2.0,2.0762663e-07,2017-03-04T01:47:00.000,5.0,1.914279721404455e-07,False
