,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
485,5226.0,202205031309.0,704856120.0,5.536368553293869e-05,3.888335413648747e-05,4.075295873917639e-05,2.8475260478444397e-05,True,True,True,True,True,X1.1,0.000113361515,2022-05-03T13:25:00.000,16.0,6.45250395336916e-07
486,5229.0,202205040008.0,704895360.0,2.4408056560787372e-05,2.0052752006449737e-05,2.009739910135977e-05,1.763488762662746e-05,True,True,True,True,True,,5.322646e-05,2022-05-04T00:19:00.000,11.0,1.3342407783056842e-06
487,5234.0,202205040537.0,704915340.0,4.787365469383076e-06,3.7182164760451997e-06,3.886305876221741e-06,2.9967707178002456e-06,False,False,False,False,True,,6.79994e-06,2022-05-04T05:52:00.000,15.0,7.36902620701585e-07
488,5237.0,202205040808.0,704924520.0,2.667831267899601e-06,2.2525439362652833e-06,2.3141033125284594e-06,1.9632518615253503e-06,False,False,False,False,False,,3.5251487e-06,2022-05-04T08:25:00.000,17.0,1.3083059684504406e-06
489,5238.0,202205040845.0,704926440.0,5.336152753443457e-05,4.555976192932576e-05,4.750277003040537e-05,3.847224797937088e-05,True,True,True,True,True,,5.7583497e-05,2022-05-04T08:59:00.000,14.0,1.1935512702621054e-06
490,5243.0,202205041606.0,704952840.0,9.146267075266223e-06,8.484362297167536e-06,1.0521646800043527e-05,9.029870852828026e-06,True,True,True,True,True,,8.466538e-06,2022-05-04T16:22:00.000,16.0,1.723529180708283e-06
491,5245.0,202205041820.0,704960940.0,2.5200683921866585e-06,2.314141056558583e-06,2.329485141672194e-06,2.1809705685882363e-06,False,False,False,False,False,,3.1037255e-06,2022-05-04T18:30:00.000,10.0,1.42006956593832e-06
492,5246.0,202205041855.0,704962740.0,8.014425475266762e-06,6.352516720653512e-06,6.560310794156976e-06,5.2968593990954105e-06,True,True,True,True,True,,8.678358e-06,2022-05-04T19:05:00.000,10.0,1.7095026123570278e-06
493,5247.0,202205041931.0,704965440.0,1.4179536265146453e-05,1.3499639862857293e-05,1.3279829545354005e-05,1.2998028978472576e-05,True,True,True,True,False,,4.124247e-06,2022-05-04T19:37:00.000,6.0,2.547947133280104e-06
494,5248.0,202205041940.0,704965440.0,1.4179536265146453e-05,1.2995336874155328e-05,1.3279829545354005e-05,1.1971751519013196e-05,True,True,True,True,False,,3.0883834e-06,2022-05-04T19:41:00.000,1.0,3.2917851058300585e-06
495,5249.0,202205042009.0,704967480.0,1.647469434828963e-05,1.575574242451694e-05,1.6437954400316812e-05,1.4750291484233458e-05,True,True,True,True,True,,1.6444283e-05,2022-05-04T20:27:00.000,18.0,7.001376161497319e-06
496,5251.0,202205042248.0,704977140.0,2.7000821773981443e-06,2.517912662369781e-06,2.569234084148775e-06,2.408052068858524e-06,False,False,False,False,False,,3.0641756e-06,2022-05-04T22:59:00.000,11.0,8.95138555279118e-07
497,5252.0,202205052356.0,705067080.0,2.526036269046017e-06,1.5940795492497273e-06,2.526036269046017e-06,1.799874098651344e-06,False,False,False,False,False,C3.9,3.9925203e-06,2022-05-05T23:59:00.000,3.0,1.935284444698482e-06
498,5254.0,202205060410.0,705083220.0,3.3055819130822783e-06,3.193293878211989e-06,3.3055819130822783e-06,3.2276086585625308e-06,False,False,False,False,False,C3.0,3.0354324e-06,2022-05-06T04:29:00.000,19.0,1.2878964525953052e-06
499,5263.0,202205061615.0,705126060.0,1.6516265759491944e-06,1.2463484608815634e-06,1.267273660232604e-06,1.0239198218187084e-06,False,False,False,False,False,C4.8,4.842972e-06,2022-05-06T16:22:00.000,7.0,6.949051680749108e-07
500,5271.0,202205070556.0,705175500.0,1.067375478669419e-06,9.480275480200362e-07,9.605148534319596e-07,8.831731861391745e-07,False,False,False,False,False,C3.6,3.6453118e-06,2022-05-07T06:05:00.000,9.0,6.208009608599241e-07
501,5277.0,202205080338.0,705253620.0,5.9984708968841005e-06,4.8907563723332714e-06,5.1207657634222414e-06,4.069527676620055e-06,True,False,True,False,True,C6.4,6.4474225e-06,2022-05-08T03:53:00.000,15.0,6.307290050244774e-07
502,5283.0,202205081217.0,705284940.0,1.80691540663247e-06,1.4175880096445326e-06,1.434885234630201e-06,1.1927081686735619e-06,False,False,False,False,False,C4.1,4.17506e-06,2022-05-08T12:31:00.000,14.0,8.824731025924848e-07
503,5284.0,202205081923.0,705310440.0,6.1296009334910195e-06,5.556415544560878e-06,5.608348146779463e-06,5.198871804168448e-06,True,True,True,True,True,C8.2,8.24108e-06,2022-05-08T19:38:00.000,15.0,7.066595912874618e-07
504,5296.0,202205130956.0,705708480.0,3.1081110591912875e-06,2.858664629457053e-06,2.9217089831945486e-06,2.6695927317632595e-06,False,False,False,False,False,C4.2,4.2330594e-06,2022-05-13T10:09:00.000,13.0,1.6419232906628167e-06
505,5302.0,202205140904.0,705792120.0,2.8773772555723554e-06,2.713326466619037e-06,2.744593757597613e-06,2.5730817014846252e-06,False,False,False,False,False,C3.0,3.0824506e-06,2022-05-14T09:25:00.000,21.0,1.1765542922148597e-06
506,5307.0,202205141923.0,705828480.0,2.5239685328415362e-06,2.5014082893903833e-06,2.495720536899171e-06,2.49054915002489e-06,False,False,False,False,False,C3.6,3.671951e-06,2022-05-14T19:30:00.000,7.0,1.0956619007629342e-06
507,5309.0,202205142120.0,705836460.0,3.625748149715946e-06,3.504359710859717e-06,3.6515743886411656e-06,3.5829825719702058e-06,False,False,False,False,True,C5.7,5.7082925e-06,2022-05-14T22:07:00.000,47.0,1.5819514374015853e-06
508,5311.0,202205142358.0,705844800.0,2.2848489606985822e-05,2.053183561656624e-05,2.1720416043535806e-05,1.76508110598661e-05,True,True,True,True,True,M2.2,2.2842129e-05,2022-05-15T00:08:00.000,10.0,1.6492448366989265e-06
509,5322.0,202205181543.0,706160880.0,3.2646346426190576e-06,3.189210474374704e-06,3.2646346426190576e-06,3.1653089536121115e-06,False,False,False,False,False,C4.7,4.73615e-06,2022-05-18T15:49:00.000,6.0,1.982305775527493e-06
511,5325.0,202205182156.0,706183200.0,6.945554559933953e-06,5.95011124460143e-06,6.02510499447817e-06,5.355347184377024e-06,True,True,True,True,True,M1.1,1.1284367e-05,2022-05-18T22:02:00.000,6.0,4.446533239388373e-06
512,5326.0,202205200008.0,706277460.0,2.1254588773444993e-06,1.825441245273396e-06,1.8342974499319098e-06,1.6839954923852929e-06,False,False,False,False,False,C3.9,3.983611e-06,2022-05-20T00:12:00.000,4.0,1.4425163499254268e-06
513,5327.0,202205200735.0,706304580.0,1.2616043932212051e-05,1.241092923010001e-05,1.2616227650141809e-05,1.2516662536654621e-05,True,True,True,True,True,M3.0,3.0303148e-05,2022-05-20T07:45:00.000,10.0,1.4910484651409206e-06
514,5331.0,202205202203.0,706356600.0,3.914682110917056e-06,3.229513595215394e-06,3.3241410619666567e-06,2.83661233879684e-06,False,False,False,False,True,C8.4,8.424969e-06,2022-05-20T22:12:00.000,9.0,2.115670895364019e-06
